Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,ArtistResult,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.album,FavoriteAlbums,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; recyclerView; favoriteFragmentsPresenter; albumDetailsPopupWindowManager; userSettingsRepository; favoritesManager; mainActivity; spanCount; spacing; includeEdge
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.album,FavoriteAlbums,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.album,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,FavoriteArtist,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; recyclerView; favoriteFragmentPresenter; activityStarterWithIntentExtras; userSettingsRepository; favoritesManager; mainActivity; spanCount; spacing; includeEdge
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,FavoriteArtist,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,NowPlaying,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; nowPlayingLayout; nowPlayingArtistImage; cardView; nowPlayingAlbum; nowPlayingTitle; nowPlayingArtist; loveTrackImage; recentTracks; scrobbleRepository; nowPlayingFragmentPresenter; albumDetailsPopupWindowManager; activityStarterWithIntentExtras; userSettingsRepository; mainActivity
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,NowPlaying,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
